0.11667,5.441e-05,3.8274e-06
0.11965,5.3212e-05,3.7407e-06
0.1227,5.3696e-05,3.7451e-06
0.12583,5.1629e-05,3.629e-06
0.12904,4.8818e-05,3.4534e-06
0.13234,4.6511e-05,3.2956e-06
0.13571,4.3038e-05,3.0869e-06
0.13918,4.0625e-05,2.9331e-06
0.14273,3.786e-05,2.7689e-06
0.14637,3.5308e-05,2.6178e-06
0.1501,3.5426e-05,2.6003e-06
0.15393,3.5443e-05,2.5862e-06
0.15786,3.3405e-05,2.4805e-06
0.16189,3.1719e-05,2.3762e-06
0.16602,3.0149e-05,2.2702e-06
0.17026,2.8457e-05,2.1814e-06
0.1746,2.6821e-05,2.1044e-06
0.17906,2.5021e-05,2.0101e-06
0.18363,2.2239e-05,1.8573e-06
0.18831,2.1906e-05,1.8434e-06
0.19312,2.2243e-05,1.8725e-06
0.19805,1.9323e-05,1.7394e-06
0.2031,1.7029e-05,1.6511e-06
0.20828,1.6144e-05,1.656e-06
0.2136,1.4796e-05,1.6322e-06
0.21905,1.297e-05,1.5794e-06
0.22464,1.189e-05,1.5719e-06
0.23037,1.009e-05,1.5073e-06
0.23625,9.0424e-06,1.496e-06
0.24227,8.3859e-06,1.504e-06
0.24846,7.1925e-06,1.4374e-06
0.2548,6.2852e-06,1.3852e-06
0.2613,6.02e-06,1.4027e-06
0.26797,5.9383e-06,1.4483e-06
0.2748,4.866e-06,1.3523e-06
0.28181,3.9403e-06,1.2875e-06
0.28901,5.025e-06,1.5164e-06
0.29638,5.3884e-06,1.6156e-06
0.30394,4.9325e-06,1.5858e-06
0.3117,4.5429e-06,1.5647e-06
0.31965,5.1607e-06,1.7157e-06
0.32781,6.1691e-06,1.9159e-06
0.33617,6.0135e-06,1.9229e-06
0.34475,5.2516e-06,1.8238e-06
0.35355,5.1202e-06,1.8564e-06
0.36257,6.2924e-06,2.1206e-06
0.37182,7.2502e-06,2.3119e-06
0.38131,6.8939e-06,2.2945e-06
0.39104,5.4757e-06,2.099e-06
0.39798,4.8199e-06,3.1063e-06
